coin,time_ms,open,high,low,close,volume,time
PROVE,1772546400000,0.29214,0.29373,0.29024,0.29282,20630.0,2026-03-03 14:00:00+00:00
PROVE,1772550000000,0.29188,0.29423,0.29091,0.29244,5721.0,2026-03-03 15:00:00+00:00
PROVE,1772553600000,0.29297,0.29809,0.29297,0.29674,4984.0,2026-03-03 16:00:00+00:00
PROVE,1772557200000,0.29529,0.29664,0.2926,0.29577,2232.0,2026-03-03 17:00:00+00:00
PROVE,1772560800000,0.29636,0.29687,0.29498,0.29576,1926.0,2026-03-03 18:00:00+00:00
PROVE,1772564400000,0.29557,0.29557,0.29317,0.29386,1948.0,2026-03-03 19:00:00+00:00
PROVE,1772568000000,0.29387,0.29402,0.29049,0.29151,12573.0,2026-03-03 20:00:00+00:00
PROVE,1772571600000,0.29134,0.29138,0.2894,0.2894,7633.0,2026-03-03 21:00:00+00:00
PROVE,1772575200000,0.28948,0.29158,0.28948,0.2896,1767.0,2026-03-03 22:00:00+00:00
PROVE,1772578800000,0.29014,0.29127,0.28761,0.28769,4159.0,2026-03-03 23:00:00+00:00
PROVE,1772582400000,0.28721,0.28721,0.28152,0.28216,18419.0,2026-03-04 00:00:00+00:00
PROVE,1772586000000,0.28224,0.28368,0.27998,0.27998,1689.0,2026-03-04 01:00:00+00:00
PROVE,1772589600000,0.2804,0.28063,0.27865,0.28022,3435.0,2026-03-04 02:00:00+00:00
PROVE,1772593200000,0.27978,0.28084,0.27633,0.27813,5141.0,2026-03-04 03:00:00+00:00
PROVE,1772596800000,0.27876,0.27935,0.27847,0.27899,1584.0,2026-03-04 04:00:00+00:00
PROVE,1772600400000,0.27902,0.27902,0.27543,0.27717,1393.0,2026-03-04 05:00:00+00:00
PROVE,1772604000000,0.27709,0.27709,0.27483,0.27601,16023.0,2026-03-04 06:00:00+00:00
PROVE,1772607600000,0.27552,0.27791,0.274,0.27647,4997.0,2026-03-04 07:00:00+00:00
PROVE,1772611200000,0.27768,0.28222,0.27556,0.28146,5785.0,2026-03-04 08:00:00+00:00
PROVE,1772614800000,0.28209,0.2837,0.27986,0.28219,19769.0,2026-03-04 09:00:00+00:00
PROVE,1772618400000,0.28258,0.28315,0.281,0.28101,5536.0,2026-03-04 10:00:00+00:00
PROVE,1772622000000,0.28155,0.28396,0.28113,0.2825,10892.0,2026-03-04 11:00:00+00:00
PROVE,1772625600000,0.28223,0.28223,0.27941,0.28086,6021.0,2026-03-04 12:00:00+00:00
PROVE,1772629200000,0.28118,0.28247,0.27909,0.28029,2974.0,2026-03-04 13:00:00+00:00
PROVE,1772632800000,0.28042,0.28151,0.2761,0.2769,17588.0,2026-03-04 14:00:00+00:00
PROVE,1772636400000,0.27791,0.28262,0.27671,0.28256,13320.0,2026-03-04 15:00:00+00:00
PROVE,1772640000000,0.28359,0.28489,0.28151,0.28301,25708.0,2026-03-04 16:00:00+00:00
PROVE,1772643600000,0.28204,0.28204,0.27959,0.28044,21464.0,2026-03-04 17:00:00+00:00
PROVE,1772647200000,0.2797,0.28006,0.27835,0.27965,2054.0,2026-03-04 18:00:00+00:00
