coin,time_ms,open,high,low,close,volume,time
hyna:LIGHTER,1771556400000,1.4536,1.4536,1.4536,1.4536,0.0,2026-02-20 03:00:00+00:00
hyna:LIGHTER,1771560000000,1.4536,1.4536,1.4536,1.4536,0.0,2026-02-20 04:00:00+00:00
hyna:LIGHTER,1771563600000,1.4536,1.4536,1.4536,1.4536,0.0,2026-02-20 05:00:00+00:00
hyna:LIGHTER,1771567200000,1.4722,1.4779,1.465,1.4779,531.0,2026-02-20 06:00:00+00:00
hyna:LIGHTER,1771570800000,1.4758,1.4776,1.4758,1.4776,735.0,2026-02-20 07:00:00+00:00
hyna:LIGHTER,1771574400000,1.4776,1.4776,1.4776,1.4776,0.0,2026-02-20 08:00:00+00:00
hyna:LIGHTER,1771578000000,1.4776,1.4776,1.4776,1.4776,0.0,2026-02-20 09:00:00+00:00
hyna:LIGHTER,1771581600000,1.4911,1.4921,1.4812,1.4812,2277.0,2026-02-20 10:00:00+00:00
hyna:LIGHTER,1771585200000,1.4634,1.467,1.4634,1.467,533.0,2026-02-20 11:00:00+00:00
hyna:LIGHTER,1771588800000,1.456,1.4695,1.4537,1.4596,1242.0,2026-02-20 12:00:00+00:00
hyna:LIGHTER,1771592400000,1.4605,1.4634,1.428,1.4375,4302.0,2026-02-20 13:00:00+00:00
hyna:LIGHTER,1771596000000,1.4395,1.4636,1.4329,1.4485,943.0,2026-02-20 14:00:00+00:00
hyna:LIGHTER,1771599600000,1.4513,1.4959,1.446,1.4945,4075.0,2026-02-20 15:00:00+00:00
hyna:LIGHTER,1771603200000,1.494,1.512,1.472,1.4896,1932.0,2026-02-20 16:00:00+00:00
hyna:LIGHTER,1771606800000,1.4852,1.4865,1.4466,1.4747,3906.0,2026-02-20 17:00:00+00:00
hyna:LIGHTER,1771610400000,1.4745,1.4779,1.4573,1.4749,734.0,2026-02-20 18:00:00+00:00
hyna:LIGHTER,1771614000000,1.4748,1.475,1.4583,1.4689,3263.0,2026-02-20 19:00:00+00:00
hyna:LIGHTER,1771617600000,1.4666,1.4825,1.4613,1.4698,374.0,2026-02-20 20:00:00+00:00
hyna:LIGHTER,1771621200000,1.4729,1.4885,1.4675,1.4885,1362.0,2026-02-20 21:00:00+00:00
hyna:LIGHTER,1771624800000,1.4869,1.5414,1.4815,1.539,2649.0,2026-02-20 22:00:00+00:00
hyna:LIGHTER,1771628400000,1.539,1.5474,1.5151,1.5272,764.0,2026-02-20 23:00:00+00:00
hyna:LIGHTER,1771632000000,1.532,1.5378,1.513,1.5157,445.0,2026-02-21 00:00:00+00:00
hyna:LIGHTER,1771635600000,1.5158,1.525,1.5153,1.5153,221.0,2026-02-21 01:00:00+00:00
hyna:LIGHTER,1771639200000,1.5197,1.5471,1.5197,1.547,551.0,2026-02-21 02:00:00+00:00
hyna:LIGHTER,1771642800000,1.5423,1.5475,1.5051,1.5175,822.0,2026-02-21 03:00:00+00:00
hyna:LIGHTER,1771646400000,1.5131,1.5245,1.5109,1.5196,1121.0,2026-02-21 04:00:00+00:00
hyna:LIGHTER,1771650000000,1.5175,1.5281,1.5072,1.5073,394.0,2026-02-21 05:00:00+00:00
hyna:LIGHTER,1771653600000,1.511,1.5139,1.4892,1.4985,569.0,2026-02-21 06:00:00+00:00
hyna:LIGHTER,1771657200000,1.4966,1.4966,1.4776,1.4862,771.0,2026-02-21 07:00:00+00:00
hyna:LIGHTER,1771660800000,1.4847,1.5045,1.4847,1.5045,953.0,2026-02-21 08:00:00+00:00
hyna:LIGHTER,1771664400000,1.4991,1.5161,1.4991,1.5003,311.0,2026-02-21 09:00:00+00:00
hyna:LIGHTER,1771668000000,1.502,1.5024,1.4912,1.5024,939.0,2026-02-21 10:00:00+00:00
hyna:LIGHTER,1771671600000,1.4985,1.5136,1.4856,1.4945,2131.0,2026-02-21 11:00:00+00:00
hyna:LIGHTER,1771675200000,1.491,1.4954,1.4773,1.483,1455.0,2026-02-21 12:00:00+00:00
hyna:LIGHTER,1771678800000,1.4831,1.4936,1.4771,1.4936,192.0,2026-02-21 13:00:00+00:00
hyna:LIGHTER,1771682400000,1.4912,1.5239,1.4912,1.5045,1053.0,2026-02-21 14:00:00+00:00
hyna:LIGHTER,1771686000000,1.5078,1.511,1.4921,1.5029,694.0,2026-02-21 15:00:00+00:00
hyna:LIGHTER,1771689600000,1.5036,1.5036,1.488,1.4953,480.0,2026-02-21 16:00:00+00:00
hyna:LIGHTER,1771693200000,1.4962,1.5247,1.493,1.5066,4082.0,2026-02-21 17:00:00+00:00
hyna:LIGHTER,1771696800000,1.5111,1.5388,1.5105,1.5296,796.0,2026-02-21 18:00:00+00:00
hyna:LIGHTER,1771700400000,1.5311,1.5524,1.5266,1.5301,428.0,2026-02-21 19:00:00+00:00
hyna:LIGHTER,1771704000000,1.5301,1.5427,1.5137,1.5152,298.0,2026-02-21 20:00:00+00:00
